1.88750404786662,0.717150516985321,0.588610767899167,-0.0205085927071107
2.35096995897178,0.0303962403837329,0.603206735809577,-0.00101751949715945
2.54637864045073,0.732162112731462,0.605676958703938,-0.0246958904862696
1.89391547383227,0.777922229047131,0.588719048197684,-0.0219450186716937
3.10070789211739,0.120114372414946,0.633656991072445,-0.0062109082271421
4.44998400681053,0.0244742961938903,0.809436239579478,-0.0090504874623204
0.022767090063074,0.0561004233964073,0.468467080180761,-0.124397830219699
0.150382489205038,0.0255260513627784,0.47314864741949,-0.00796882808683941
0.594394592524619,0.893137593248405,0.561159693737189,-0.0508275439654077
0.143333290582009,0.757053502726871,0.52286582780914,-0.0778895744888617
0.348936387338468,0.0310860714087053,0.510097858252609,-0.00352056868987805
0.0657711378709991,0.294970599985456,0.502157249688935,-0.040645151970071
0.152520909711698,0.452063607575357,0.510748313820244,-0.0472063746031766
0.0627192549032223,0.397231462103621,0.503757793518955,-0.0451057294936585
0.499151934950653,0.120138886479121,0.525816666795945,-0.0100347226089814
0.033851741443741,0.347231462103621,0.501171128258503,-0.0457392669075544
0.95,0.0288675134594812,0.553870284059798,-0.00143643528840254
1.14743037977387,0.879359718897802,0.573907196079479,-0.0303208758924955
3.14558499906283,0.649209857333626,0.627839125775758,-0.0319401838057601
3.74964196763536,0.0302672279619435,0.679821371399657,-0.00302234823969105
3.84394662906273,0.524587470821123,0.671497169166761,-0.0514246689698552
4.95074161804691,0.028415628026583,0.949560030996786,0.201069407917374
4.54038162475267,0.331068717976644,0.781660189503066,-0.119851944588539
4.79859749290308,0.159664694137483,0.989004834695006,-0.211570614396305
4.69403492111173,0.136722613174214,0.914817150128321,-0.110505436015896
4.75032642239182,0.0403107080078303,0.994083724650729,-0.0430424096228691
4.84827107051126,0.178831832854141,1.00989594758567,-0.336729913710803
4.64823020483791,0.0309516462057442,0.908405275898942,-0.0227439710412481
4.72881162721533,0.248598006212365,0.859794741635452,-0.180536493959936
4.74580471627382,0.188620151074204,0.913778518386068,-0.178650139069848
4.35489935153579,0.033571322860669,0.77958256745382,-0.00946053989810314
4.48035512048838,0.314168110512898,0.775364423975981,-0.101902923370932
4.3084495213238,0.0670354926154073,0.766776572206713,-0.0171543985227773
4.38194625161114,0.160768712002938,0.778800429271799,-0.0469291620543756
4.34145796437903,0.394865896437275,0.735420524075086,-0.0873440673642883
4.28354892521023,0.380571532480131,0.729962133575502,-0.0772781945273462
4.43997349573571,0.362934793386472,0.756254169526338,-0.10078984425354
3.79781006931862,0.0584088133397086,0.684843954048207,-0.00619077364171616
3.89606950595854,0.111341041086864,0.695062174360398,-0.0134118306650347
3.9434244485881,0.501524781364763,0.680873542683687,-0.0561155666797273
3.98633080445873,0.459449349716424,0.687983802875099,-0.0559789735270132
3.88737107765082,0.483577587956211,0.6776794503437,-0.0512904808516208
3.95,0.0288675134594812,0.702507236989565,-0.00380201322283114
3.74621138921953,0.545289130376161,0.663338196555178,-0.0474764539885193
3.64994632879059,0.0311728473790736,0.670559242498778,-0.00275212864397745
3.55,0.0288675134594804,0.66226920770802,-0.00227606491605414
3.64454467372724,0.564403228186172,0.655876540463001,-0.0438451891390081
3.50051161881126,0.0565464858690947,0.658619939303837,-0.00423105013442548
3.28075329965684,0.533509502592326,0.636857544032049,-0.0301348762712792
3.3454203930759,0.615786979734266,0.637678164394363,-0.0357668113737742
3.69075606294677,0.526207241884295,0.660772261243044,-0.0438070958290226
3.24541366088962,0.633616994805041,0.632532169750888,-0.0337621114380379
3.65020938837342,0.161520413589275,0.66948825800347,-0.0140846050871124
3.44548541628205,0.597759524875776,0.643275871678668,-0.0380594985965486
2.98283312914395,0.5801978098715,0.622686639493599,-0.0259436328981304
3.04574279134026,0.664232359496879,0.623490135781781,-0.0303246611749917
2.95,0.0288675134594808,0.626457291864388,-0.00133891241823636
2.70026604283208,0.121541426522801,0.615760621227741,-0.00479060857894098
3.09132779040309,0.627903564894894,0.626145763032424,-0.0300155974923254
3.19099865995245,0.612600335898209,0.630734639678584,-0.0316470511216757
2.84602416611167,0.692737232546721,0.615668021054108,-0.0276250890240924
2.9,0.0577350269189619,0.624272454765556,-0.00258675271464093
2.74615032770196,0.706292596168572,0.61213097332405,-0.0265093703353619
2.65,0.0288675134594812,0.613874061443918,-0.00110988779161125
2.64626820017779,0.719425139173538,0.6088079994302,-0.0255351975207732
2.79217449381363,0.670687038560667,0.614212210476615,-0.0261541910742732
2.45,0.0288675134594811,0.60658185347225,-0.00100792850760867
2.24681726604041,0.767175885174643,0.597259763630725,-0.0229421218431346
2.25,0.0288675134594812,0.599871497700966,-0.00093951697991812
2.30096995897178,0.0592637538432141,0.60161031381059,-0.00195881535896347
2.19357672225039,0.744024017138708,0.596022958611103,-0.0221095733581875
2.00008308952448,0.0595461993313947,0.592040979218547,-0.00185246544702433
2.14675945620998,0.779610009702973,0.594714876662583,-0.0226542270532625
1.95,0.0288675134594814,0.590412718489169,-0.00089603397671556
2.0468420609591,0.790693041965498,0.592291420983783,-0.022488250835735
1.9,0.0577350269189627,0.588941015229629,-0.00179124082480842
1.94692046581442,0.801497146323323,0.589970083168945,-0.0224759747523531
1.5,0.0577350269189628,0.576162733706864,-0.00195645987728932
2.3465800778599,0.756544902437219,0.599915201502349,-0.0234097866501582
1.64713367512138,0.832370190723283,0.583515449498898,-0.0235108127836704
1.55,0.0288675134594814,0.577747876558677,-0.000959223873351345
1.45,0.0288675134594814,0.574357389818836,-0.00100120387209679
1.54719831028764,0.842187812359459,0.581502106153561,-0.0242813168128031
1.7,0.0577350269189625,0.582693167918547,-0.00183397697823284
1.59433198540902,0.808431366107898,0.582153339334352,-0.0233213245467083
1.25,0.0288675134594813,0.56702779588228,-0.00112473607845298
1.09983754827467,0.119503184795322,0.561148949730987,-0.00519401895598304
0.7,0.0577350269189625,0.539877424567023,-0.00372692360506466
1.24737597605511,0.870363826810379,0.575753937109157,-0.0282847120142489
1.04748263193102,0.88817085930893,0.57208126619167,-0.0327960648320276
1.05,0.0288675134594813,0.558626780917951,-0.00131258451278016
0.588599661086895,0.829816211662302,0.557459220708521,-0.049153509927765
0.547097286348602,0.92776127739931,0.562723022038554,-0.0548301090762638
0.75,0.0288675134594812,0.542842928393581,-0.00176301634695197
0.895114074177312,0.872183132316733,0.567958114363633,-0.036904862499604
0.65,0.0288675134594813,0.536352188801237,-0.0019806747137332
0.647297306176017,0.919930218759661,0.564649315047779,-0.0486930678554051
0.55,0.0288675134594813,0.52899182719268,-0.00225704557705531
0.0288675134594813,0.45,0.501983063243184,-0.0524384396999804
0.75,0.150412840715206,0.543649663153991,-0.00912357647052808
0.0593413848425874,0.500756190372091,0.504568327812806,-0.052253286996426
0.0304738713831061,0.550756190372091,0.502799724002131,-0.0605391051254892
