0,1
0.166666666666667,0.991373190285956
0.333333333333333,0.981781237644891
0.5,0.970703059992966
0.666666666666667,0.957806914636153
0.833333333333333,0.943003645134479
1,0.926457558482778
1.16666666666667,0.908552987337137
1.33333333333333,0.889822241154474
1.5,0.870847309445344
1.66666666666667,0.852152197221474
1.83333333333333,0.834104364469056
2,0.816842130476601
2.16666666666667,0.800240365160864
2.33333333333333,0.783920102753861
2.5,0.767300026638978
2.66666666666667,0.749680404490714
2.83333333333333,0.730344254630684
3,0.708657267343442
3.16666666666667,0.684147795412684
3.33333333333333,0.656551001045896
3.5,0.625806330963886
3.66666666666667,0.592003627138623
3.83333333333333,0.555278492056593
4,0.5156592066076
4.16666666666667,0.472860396073388
4.33333333333333,0.425989712467599
4.5,0.373037905819474
4.66666666666667,0.309647238441469
4.83333333333333,0.224418436686628
5,0
0,0
0.166666666666667,0
0.333333333333333,0
0.5,0
0.666666666666667,0
0.833333333333333,0
1,0
1.16666666666667,0
1.33333333333333,0
1.5,0
1.66666666666667,0
1.83333333333333,0
2,0
2.16666666666667,0
2.33333333333333,0
2.5,0
2.66666666666667,0
2.83333333333333,0
3,0
3.16666666666667,0
3.33333333333333,0
3.5,0
3.66666666666667,0
3.83333333333333,0
4,0
4.16666666666667,0
4.33333333333333,0
4.5,0
4.66666666666667,0
4.83333333333333,0
0,0.166666666666667
0,0.333333333333333
0,0.5
0,0.666666666666667
0,0.833333333333333
4.9187867073811,0.109354561006241
0.572166686462914,0.819939941210236
0.737182412648925,0.806094959906941
0.368852981824382,0.828548005402937
0.155954848882838,0.570696118169613
0.156089616534038,0.40933081375126
0.128907415957787,0.252359424897551
0.248106992926132,0.136591194451862
0.409647914789303,0.152286139700895
0.576129615741535,0.15737064552515
0.747019701638537,0.152954949492654
0.913050950003648,0.149941360921444
1.08333333333333,0.144337567297407
1.24534131579598,0.150326827707186
1.41835676727595,0.156430466510855
1.58584160833405,0.166757043542209
1.75293955055412,0.158252814158928
1.92020947098588,0.156007312766407
2.08713079305111,0.153967625706356
2.25394187076726,0.151882435003917
2.41925156288728,0.149240512317717
2.57902277245613,0.146414868801481
2.7510845664191,0.156513240159414
2.90904642740681,0.173876596892087
3.07254657795686,0.176500263705411
3.24021497057254,0.16915917570047
3.40575789606887,0.158971038033458
3.57238905186432,0.149037906084855
3.73861655945284,0.135094357107721
3.91484140500225,0.140710886928966
4.08888254054164,0.156354594289532
4.23377319363646,0.132450136710089
4.20945839317738,0.305263844093445
4.01138133436211,0.319819795410267
3.88021431099265,0.41844892427653
3.73104626342532,0.433238995181156
3.57014521618877,0.458609087683052
3.40494413355546,0.48328554018433
3.23813172997976,0.505630864627347
3.07100077278642,0.524729935357051
2.90293267907623,0.542685642067303
2.73763948501935,0.569025323572511
2.56488199529596,0.604575521940602
2.39206612451335,0.618466279501001
2.22443362837772,0.633304980323036
2.06165599024758,0.650850098913738
1.8950390303105,0.665037638899957
1.72953345374267,0.679338095278749
1.56709363733478,0.695805501847889
1.40438805146106,0.722312466472101
1.23378044390148,0.754865582256764
1.06783010360582,0.773191756532842
0.902340127586964,0.790421160939218
0.124099088109092,0.715517017724865
4.57087828798954,0.170271981372299
0.11383545031537,0.11383545031537
4.74489853300359,0.132658187696391
4.38808126554747,0.200497808344671
0.471025904284345,0.660835336717469
0.64404679162933,0.646886417472606
0.812035211131494,0.635494500615266
0.284035489892875,0.691273963245739
0.343425639546956,0.487532036251666
0.473715723782084,0.320423738414355
0.649253876694178,0.316491244288589
0.82299300594762,0.309560438205686
0.988333627810813,0.303519352993989
1.15347666028343,0.300944361957087
1.32160091367819,0.296517752636564
1.50486119900333,0.354169677376686
1.68118724154555,0.336229809077576
1.84613089507392,0.325478873043201
2.01371131742961,0.319974206793265
2.18081249665989,0.314426078256085
2.34749284893308,0.308649697225299
2.51280866901563,0.30701696395686
2.65660873509056,0.284424134396914
2.62815067511074,0.441469853054784
2.45835714539592,0.465902792598355
2.28819094940354,0.472922982312469
2.12252033019702,0.483780724904663
1.95360195252085,0.491292933434665
1.78776866787465,0.501679947743247
1.62342174790159,0.518233092411262
1.46980731937116,0.549357358032788
1.30484710285047,0.594189978578157
1.14319572443898,0.613776443771142
0.979192535738502,0.624158604160372
3.65123937666186,0.292480906499643
0.29690077143956,0.300109015246377
3.31837946268711,0.328837446624489
3.14955561674795,0.341265365031408
2.97879626737134,0.354320684993402
3.48557045982992,0.311203084697343
2.80446397721796,0.360491382864306
0.896744610147183,0.46835472267743
1.21758805834731,0.455731487378578
1.3679576948304,0.442906450104202
0.546218732966336,0.484142920157241
0.725476774155051,0.474343074280124
1.05751097229353,0.459729515342733
0.164430815623429,0.863080799468139
3.81579370876826,0.267048587656178
